nohup: ignoring input
[2026-08-26 16:02:41] [DAEMON] Starting live quote daemon for 21 symbols...
[2026-08-26 16:02:41] [REST] Fetching initial quote snapshot to populate baseline...
[2026-08-26 16:02:42] [REST] Initial baseline Parquet file created successfully.
[2026-08-26 16:02:42] [DAEMON] Background daemon running. Parquet updates will write to 'live_quotes_cache.parquet'.
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.6 (2000.0 shs) | Ask: 952 (200.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950 (100.0 shs) | Ask: 952 (200.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1537.15 (1700.0 shs) | Ask: 1540.77 (1700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1537.15 (1700.0 shs) | Ask: 1540.77 (1600.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1537.85 (100.0 shs) | Ask: 1540.77 (1600.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1537.87 (300.0 shs) | Ask: 1540.77 (1600.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1537.87 (300.0 shs) | Ask: 1540.78 (1700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.02 (1700.0 shs) | Ask: 1540.78 (1700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1537.85 (100.0 shs) | Ask: 1540.78 (1700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: CRWD | Bid: 210 (2500.0 shs) | Ask: 210.28 (2600.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: CRWD | Bid: 210 (2500.0 shs) | Ask: 210.4 (2400.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: CRWD | Bid: 210 (2500.0 shs) | Ask: 210.4 (12400.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: CRWD | Bid: 210 (2500.0 shs) | Ask: 210.4 (2400.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.56 (2000.0 shs) | Ask: 952 (200.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1700.0 shs) | Ask: 1540.78 (1700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.66 (2000.0 shs) | Ask: 952 (200.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.68 (2000.0 shs) | Ask: 952 (200.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1537.15 (1700.0 shs) | Ask: 1540.78 (1700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.15 (1700.0 shs) | Ask: 1540.78 (1700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.68 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.15 (1700.0 shs) | Ask: 1541 (10000.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (11000.0 shs) | Ask: 88.79 (16500.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.83 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.61 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.68 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (11000.0 shs) | Ask: 88.79 (5500.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.91 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:30] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.98 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.77 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.79 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.88 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.91 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.49 (1700.0 shs) | Ask: 1541 (10000.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.11 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:31] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.06 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541 (10000.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.01 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.64 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.65 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 951.19 (10000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 951.02 (900.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.65 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (11000.0 shs) | Ask: 88.79 (16500.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.78 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 951.03 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.49 (1700.0 shs) | Ask: 1541 (10000.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (11000.0 shs) | Ask: 88.79 (5500.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: STX | Bid: 854.65 (1200.0 shs) | Ask: 856.92 (1100.0 shs)
[2026-08-26 16:03:32] [WS BATCH 1] Updated & Saved -> Symbol: STX | Bid: 854.65 (1200.0 shs) | Ask: 857.3 (10000.0 shs)
[2026-08-26 16:03:33] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.86 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:33] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.91 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:33] [WS BATCH 1] Updated & Saved -> Symbol: CRWD | Bid: 210.06 (200.0 shs) | Ask: 210.4 (2400.0 shs)
[2026-08-26 16:03:33] [WS BATCH 1] Updated & Saved -> Symbol: CRWD | Bid: 210 (2500.0 shs) | Ask: 210.4 (2400.0 shs)
[2026-08-26 16:03:33] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.96 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:33] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 951.06 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:33] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.11 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (16600.0 shs) | Ask: 88.79 (5500.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.83 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.95 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.11 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.73 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: GOOG | Bid: 339.2 (100.0 shs) | Ask: 339.3 (20000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.31 (1700.0 shs) | Ask: 1541 (10000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.04 (1700.0 shs) | Ask: 1541 (10000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.04 (1700.0 shs) | Ask: 1541 (6500.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.04 (1700.0 shs) | Ask: 1541.21 (1700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.04 (1700.0 shs) | Ask: 1541.66 (1700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.15 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.83 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.04 (1700.0 shs) | Ask: 1541.64 (1700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.64 (1700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.91 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.93 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.94 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.8 (2000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.54 (1700.0 shs) | Ask: 1541.8 (2000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 951.1 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.8 (2000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.48 (1700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (11000.0 shs) | Ask: 88.79 (5500.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.94 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.96 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.8 (2000.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.75 (1700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.4 (1700.0 shs) | Ask: 1541.75 (1700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.4 (1700.0 shs) | Ask: 1541.66 (1700.0 shs)
[2026-08-26 16:03:34] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.66 (1700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.48 (1700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.39 (1700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.96 (2000.0 shs) | Ask: 951.95 (800.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.11 (2000.0 shs) | Ask: 951.95 (800.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950 (100.0 shs) | Ask: 951.95 (800.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950 (100.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.09 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.2 (10000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.09 (2000.0 shs) | Ask: 952 (700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.22 (1700.0 shs) | Ask: 1541.3 (1700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.86 (1700.0 shs) | Ask: 1541.3 (1700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.11 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.13 (1700.0 shs) | Ask: 1541.3 (1700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (16600.0 shs) | Ask: 88.79 (5500.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.13 (1700.0 shs) | Ask: 1541.66 (1700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.13 (1700.0 shs) | Ask: 1541.8 (2000.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.49 (1700.0 shs) | Ask: 1541.8 (2000.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.49 (1700.0 shs) | Ask: 1541.48 (1700.0 shs)
[2026-08-26 16:03:35] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.49 (1700.0 shs) | Ask: 1541.39 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.6 (11000.0 shs) | Ask: 88.79 (5500.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.65 (20000.0 shs) | Ask: 88.79 (5500.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.13 (1700.0 shs) | Ask: 1541.39 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.95 (1700.0 shs) | Ask: 1541.39 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.95 (1700.0 shs) | Ask: 1541.03 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.77 (1700.0 shs) | Ask: 1541.03 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.65 (20000.0 shs) | Ask: 88.79 (16500.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1541.03 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.85 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1541.39 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1541.21 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1539.04 (1700.0 shs) | Ask: 1541.21 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.09 (2000.0 shs) | Ask: 952 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.19 (2000.0 shs) | Ask: 952 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.86 (1700.0 shs) | Ask: 1541.21 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1541.21 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1541.03 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.94 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.65 (20000.0 shs) | Ask: 88.79 (5500.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.06 (100.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.1 (1000.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538.86 (1700.0 shs) | Ask: 1540.94 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950 (100.0 shs) | Ask: 952 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.19 (2000.0 shs) | Ask: 952 (1700.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: HPE | Bid: 55.3 (100.0 shs) | Ask: 55.4 (4000.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:36] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.09 (1000.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.06 (100.0 shs) | Ask: 481 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.06 (100.0 shs) | Ask: 481.81 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.6 (10000.0 shs) | Ask: 481.81 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.61 (400.0 shs) | Ask: 481.81 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.24 (200.0 shs) | Ask: 481.81 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.94 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.06 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.24 (200.0 shs) | Ask: 481.45 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.06 (100.0 shs) | Ask: 481.45 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.1 (1000.0 shs) | Ask: 481.45 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.1 (1000.0 shs) | Ask: 481.81 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950 (100.0 shs) | Ask: 952 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.19 (2000.0 shs) | Ask: 952 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.76 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.58 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: HPE | Bid: 55.3 (100.0 shs) | Ask: 55.4 (13000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.15 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.19 (2000.0 shs) | Ask: 951.95 (2000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.94 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.76 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.15 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466 (600.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: INTC | Bid: 88.65 (20000.0 shs) | Ask: 88.79 (16500.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.1 (1000.0 shs) | Ask: 481.5 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: AMD | Bid: 480.1 (1000.0 shs) | Ask: 481.81 (1000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950 (100.0 shs) | Ask: 951.95 (2000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: DELL | Bid: 466.15 (1100.0 shs) | Ask: 467.85 (10000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.58 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.49 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: GOOG | Bid: 339.2 (300.0 shs) | Ask: 339.3 (20000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.1 (2000.0 shs) | Ask: 951.95 (2000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: MU | Bid: 950.27 (2000.0 shs) | Ask: 951.95 (2000.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.31 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1540.4 (1700.0 shs)
[2026-08-26 16:03:37] [WS BATCH 1] Updated & Saved -> Symbol: SNDK | Bid: 1538 (1000.0 shs) | Ask: 1541.8 (2000.0 shs)
